Strategy report
Symbol: /ES:XCME
Work Time: 10/17/24, 6:05 PM - 10/22/24, 8:50 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1452;_participation_(1,729,599,900,000|1,551|1,202|1,699.6667|1,809.1667|1,532.5833|29.0349|-8.7468|-14.2699|1.2017|-15.3982|18.5631|-0.0018|-0.001|-0.0003|0.0003|0);Buy to Open;1;50.0;$5,872.50;10/22/24, 8:30 AM;;$81,262.50;0.0;
1453;_participation_;Sell to Close;-1;-50.0;$5,874.25;10/22/24, 8:35 AM;$262.50;$81,662.50;-50.0;
1454;_participation_(1,729,600,200,000|2,248|1,899.5|1,550.6667|1,991.1667|1,626.75|18.3469|44.9699|12.8986|38.1896|-51.3221|17.5229|-0.0013|-0.0015|-0.0012|-0.0002|-0.0001);Buy to Open;1;50.0;$5,869.00;10/22/24, 8:35 AM;;$81,525.00;0.0;
1455;_participation_;Sell to Close;-1;-50.0;$5,870.00;10/22/24, 8:40 AM;$212.50;$81,787.50;-50.0;
1456;_participation_(1,729,600,500,000|3,420|2,834|2,406.3333|2,105|1,815.75|20.6775|42.1249|62.4703|88.3519|6.6507|-32.3662|-0.001|-0.0011|-0.0013|-0.0008|-0.0003);Buy to Open;1;50.0;$5,865.75;10/22/24, 8:40 AM;;$81,737.50;0.0;
1457;_participation_;Sell to Close;-1;-50.0;$5,868.00;10/22/24, 8:45 AM;$287.50;$81,950.00;-50.0;
1458;_participation_(1,729,600,800,000|4,961|4,190.5|3,543|2,621.3333|2,112.6667|18.3868|40.0226|89.2548|134.8217|-19.2404|37.6065|-0.0003|-0.0006|-0.0008|-0.0006|-0.0002);Buy to Open;1;50.0;$5,862.25;10/22/24, 8:45 AM;;$82,025.00;0.0;
1459;_participation_;Sell to Close;-1;-50.0;$5,865.75;10/22/24, 8:50 AM;$212.50;$82,112.50;-50.0;
1460;_participation_(1,729,601,100,000|3,582|4,271.5|3,987.6667|2,769.1667|2,270.3333|-16.1419|-10.173|29.353|57.7742|-10.8319|40.5716|-0.0003|-0.0003|-0.0005|-0.0007|-0.0002);Buy to Open;1;50.0;$5,861.50;10/22/24, 8:50 AM;;$82,237.50;0.0;
1461;_participation_;Sell to Close;-1;-50.0;$5,864.50;10/22/24, 8:55 AM;$75.00;$82,087.50;-50.0;
1462;_participation_(1,729,601,400,000|2,346|2,964|3,629.6667|3,018|2,361.75|-20.8502|-35.366|-22.2664|-0.6669|10.7668|21.4561|0.0001|-0.0001|-0.0002|-0.0006|-0.0002);Buy to Open;1;50.0;$5,863.00;10/22/24, 8:55 AM;;$82,312.50;0.0;
1463;_participation_;Sell to Close;-1;-50.0;$5,868.50;10/22/24, 9:00 AM;$237.50;$82,500.00;-50.0;
1464;_participation_(1,729,601,700,000|3,286|2,816|3,071.3333|3,307.1667|2,558.1667|16.6903|6.9894|-0.64|28.4514|-2.6608|23.8335|0.0011|0.0007|0.0003|-0.0003|-0.0001);Buy to Open;1;50.0;$5,863.75;10/22/24, 9:00 AM;;$82,550.00;0.0;
1465;_participation_;Sell to Close;-1;-50.0;$5,868.00;10/22/24, 9:05 AM;$175.00;$82,862.50;-50.0;
1466;_participation_(1,729,602,000,000|4,336|3,811|3,322.6667|3,655.1667|2,823.1667|13.7759|30.4976|18.6266|53.5864|14.4025|-0.0292|-0.0006|0.0001|0.0001|-0.0002|-0.0002);Buy to Open;1;50.0;$5,864.50;10/22/24, 9:05 AM;;$82,725.00;0.0;
1467;_participation_;Sell to Close;-1;-50.0;$5,865.75;10/22/24, 9:10 AM;$225.00;$82,662.50;-50.0;
1468;_participation_(1,729,602,300,000|4,090|4,213|3,904|3,766.8333|2,935.9167|-2.9195|4.7643|8.5793|39.3091|17.4378|-11.9125|-0.0007|-0.0007|-0.0002|-0.0002|-0.0004);Buy to Open;1;50.0;$5,861.25;10/22/24, 9:10 AM;;$82,950.00;0.0;
1469;_participation_;Sell to Close;-1;-50.0;$5,867.00;10/22/24, 9:15 AM;$262.50;$82,875.00;-50.0;
1470;_participation_(1,729,602,600,000|2,706|3,398|3,710.6667|3,391|3,006.1667|-20.3649|-27.0751|-20.2005|-9.985|-8.8048|-5.1645|0.0019|0.0003|-0|0.0001|-0.0002);Buy to Open;1;50.0;$5,861.75;10/22/24, 9:15 AM;;$83,212.50;0.0;
1471;_participation_;Sell to Close;-1;-50.0;$5,868.50;10/22/24, 9:20 AM;$112.50;$83,150.00;-50.0;
1472;_participation_(1,729,602,900,000|2,911|2,808.5|3,235.6667|3,279.1667|3,024.1667|3.6496|-10.034|-11.2274|-3.7421|-0.3503|-8.8733|0.0005|0.0012|0.0004|0.0002|-0.0002);Buy to Open;1;50.0;$5,866.25;10/22/24, 9:20 AM;;$83,325.00;0.0;
1473;_participation_;Sell to Close;-1;-50.0;$5,870.50;10/22/24, 9:25 AM;$112.50;$83,387.50;-50.0;
1474;_participation_(1,729,603,200,000|4,285|3,598|3,300.6667|3,602.3333|3,310.1667|19.0939|29.8223|18.9507|29.4497|23.4364|11.5881|0.0003|0.0004|0.0008|0.0003|-0.0001);Buy to Open;1;50.0;$5,868.25;10/22/24, 9:25 AM;;$83,437.50;0.0;
1475;_participation_;Sell to Close;-1;-50.0;$5,871.75;10/22/24, 9:30 AM;$137.50;$83,625.00;-50.0;
1476;_participation_(1,729,603,500,000|6,900|5,592.5|4,698.6667|4,204.6667|3,755.9167|23.3795|46.8502|64.1034|83.7101|26.2024|-77.8044|-0.0001|0.0001|0.0002|0.0001|-0.0001);Buy to Open;1;50.0;$5,869.00;10/22/24, 9:30 AM;;$83,575.00;0.0;
1477;_participation_;Sell to Close;-1;-50.0;$5,872.00;10/22/24, 9:35 AM;$487.50;$83,775.00;-50.0;
1478;_participation_(1,729,603,800,000|33,800|20,350|14,995|9,115.3333|6,385.25|66.0934|125.4085|270.8038|429.345|0.7056|-40.1079|-0|-0|-0|0.0001|-0);Buy to Open;1;50.0;$5,862.25;10/22/24, 9:35 AM;;$84,062.50;0.0;
1479;_participation_;Sell to Close;-1;-50.0;$5,870.50;10/22/24, 9:40 AM;$312.50;$84,212.50;-50.0;
1480;_participation_(1,729,604,100,000|17,943|25,871.5|19,547.6667|11,424.1667|7,595.5|-30.6457|-8.209|57.0618|136.232|6.1834|5.0248|0|-0|-0|0.0001|0);Buy to Open;1;50.0;$5,864.25;10/22/24, 9:40 AM;;$84,375.00;0.0;
1481;_participation_;Sell to Close;-1;-50.0;$5,871.25;10/22/24, 9:45 AM;$287.50;$84,375.00;-50.0;
1482;_participation_(1,729,604,400,000|17,509|17,726|23,084|13,891.3333|8,641.1667|-1.2242|-24.1509|26.0426|102.6231|-5.3703|15.9428|-0|-0|-0|0|0);Buy to Open;1;50.0;$5,865.50;10/22/24, 9:45 AM;;$84,662.50;0.0;
1483;_participation_;Sell to Close;-1;-50.0;$5,873.50;10/22/24, 9:50 AM;$312.50;$84,750.00;-50.0;
1484;_participation_(1,729,604,700,000|15,944|16,726.5|17,132|16,063.5|9,671.3333|-4.6782|-6.9344|-0.7439|64.8583|-14.5891|18.5035|0.0002|0.0001|0.0001|0|0.0001);Buy to Open;1;50.0;$5,867.25;10/22/24, 9:50 AM;;$84,975.00;0.0;
1485;_participation_;Sell to Close;-1;-50.0;$5,872.25;10/22/24, 9:55 AM;$300.00;$85,012.50;-50.0;
1486;_participation_(1,729,605,000,000|14,557|15,250.5|16,003.3333|17,775.5|10,688.9167|-4.5474|-9.0377|-18.1064|36.1878|-9.6768|28.2905|0|0.0001|0.0001|0|0.0001);Buy to Open;1;50.0;$5,866.25;10/22/24, 9:55 AM;;$85,275.00;0.0;
1487;_participation_;Sell to Close;-1;-50.0;$5,872.75;10/22/24, 10:00 AM;$312.50;$85,337.50;-50.0;
1488;_participation_(1,729,605,300,000|15,105|14,831|15,202|19,143|11,673.8333|1.8475|-0.6381|-21.0939|29.3919|18.2261|8.6098|-0|0|0.0001|0|0);Buy to Open;1;50.0;$5,866.50;10/22/24, 10:00 AM;;$85,587.50;0.0;
1489;_participation_;Sell to Close;-1;-50.0;$5,872.75;10/22/24, 10:05 AM;$212.50;$85,500.00;-50.0;
1490;_participation_(1,729,605,600,000|12,035|13,570|13,899|15,515.5|12,315.4167|-11.3117|-13.411|-22.4324|-2.277|0.7285|4.902|0|-0|0|0|0);Buy to Open;1;50.0;$5,868.50;10/22/24, 10:05 AM;;$85,800.00;0.0;
1491;_participation_;Sell to Close;-1;-50.0;$5,881.00;10/22/24, 10:10 AM;$525.00;$85,900.00;-50.0;
1492;_participation_(1,729,605,900,000|38,459|25,247|21,866.3333|18,934.8333|15,179.5|52.331|75.8823|103.1124|153.3614|35.4561|51.2551|0.0001|0.0001|0|0.0001|0.0001);Buy to Open;1;50.0;$5,870.50;10/22/24, 10:10 AM;;$86,325.00;0.0;
1493;_participation_;Sell to Close;-1;-50.0;$5,879.25;10/22/24, 10:15 AM;$287.50;$86,550.00;-50.0;
1494;_participation_(1,729,606,200,000|18,607|28,533|23,033.6667|19,117.8333|16,504.5833|-34.7878|-19.2182|-2.672|12.7384|19.1777|12.4672|0.0002|0.0001|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,873.50;10/22/24, 10:15 AM;;$86,612.50;0.0;
1495;_participation_;Sell to Close;-1;-50.0;$5,880.50;10/22/24, 10:20 AM;$325.00;$86,925.00;-50.0;
1496;_participation_(1,729,606,500,000|15,973|17,290|24,346.3333|19,122.6667|17,593.0833|-7.6171|-34.3926|-16.4709|-9.2086|9.1239|-4.7238|-0.0003|0|0|0|0);Buy to Open;1;50.0;$5,874.00;10/22/24, 10:20 AM;;$86,937.50;0.0;
1497;_participation_;Sell to Close;-1;-50.0;$5,875.75;10/22/24, 10:25 AM;$275.00;$87,100.00;-50.0;
1498;_participation_(1,729,606,800,000|13,377|14,675|15,985.6667|18,926|18,350.75|-8.845|-16.3188|-29.3195|-27.1038|-19.0987|9.0904|-0|-0.0002|-0|0|0);Buy to Open;1;50.0;$5,870.25;10/22/24, 10:25 AM;;$87,212.50;0.0;
1499;_participation_;Sell to Close;-1;-50.0;$5,875.75;10/22/24, 10:30 AM;$187.50;$87,412.50;-50.0;
1500;_participation_(1,729,607,100,000|11,592|12,484.5|13,647.3333|18,340.5|18,741.75|-7.1489|-15.0603|-36.7956|-38.1488|-1.1335|-5.9106|-0.0002|-0.0001|-0.0002|0|0);Buy to Open;1;50.0;$5,872.00;10/22/24, 10:30 AM;;$87,400.00;0.0;
1501;_participation_;Sell to Close;-1;-50.0;$5,874.75;10/22/24, 10:35 AM;$237.50;$87,575.00;-50.0;
1502;_participation_(1,729,607,400,000|10,455|11,023.5|11,808|18,077.1667|16,796.3333|-5.1572|-11.4583|-42.1646|-37.7543|-9.4776|-33.4962|-0.0001|-0.0001|-0.0001|0|0);Buy to Open;1;50.0;$5,870.00;10/22/24, 10:35 AM;;$87,637.50;0.0;
1503;_participation_;Sell to Close;-1;-50.0;$5,874.75;10/22/24, 10:40 AM;$175.00;$87,875.00;-50.0;
1504;_participation_(1,729,607,700,000|5,916|8,185.5|9,321|12,653.3333|15,794.0833|-27.7259|-36.5304|-53.2455|-62.5429|-34.3899|-32.7502|-0.0001|-0.0001|-0.0001|-0|0);Buy to Open;1;50.0;$5,871.25;10/22/24, 10:40 AM;;$87,812.50;0.0;
1505;_participation_;Sell to Close;-1;-50.0;$5,874.50;10/22/24, 10:45 AM;$225.00;$87,887.50;-50.0;
1506;_participation_(1,729,608,000,000|6,005|5,960.5|7,458.6667|10,553|14,835.4167|0.7466|-19.4896|-43.0967|-59.5225|-26.4449|-19.8456|-0.0002|-0.0001|-0.0001|-0.0001|0);Buy to Open;1;50.0;$5,870.00;10/22/24, 10:45 AM;;$88,037.50;0.0;
1507;_participation_;Sell to Close;-1;-50.0;$5,873.50;10/22/24, 10:50 AM;$250.00;$87,800.00;-50.0;
1508;_participation_(1,729,608,300,000|9,972|7,988.5|7,297.6667|9,552.8333|14,337.75|24.8294|36.6464|4.3879|-30.4493|-18.167|22.5535|0.0003|0.0001|0.0001|-0|0);Buy to Open;1;50.0;$5,868.50;10/22/24, 10:50 AM;;$88,287.50;0.0;
1509;_participation_;Sell to Close;-1;-50.0;$5,878.75;10/22/24, 10:55 AM;$325.00;$88,312.50;-50.0;
1510;_participation_(1,729,608,600,000|12,517|11,244.5|9,498|9,409.5|14,167.75|11.3166|31.7856|33.0251|-11.6515|26.3451|24.5787|0.0004|0.0004|0.0002|0.0001|0);Buy to Open;1;50.0;$5,872.25;10/22/24, 10:55 AM;;$88,612.50;0.0;
1511;_participation_;Sell to Close;-1;-50.0;$5,880.25;10/22/24, 11:00 AM;$162.50;$88,712.50;-50.0;
1512;_participation_(1,729,608,900,000|8,708|10,612.5|10,399|8,928.8333|13,634.6667|-17.9458|-16.2612|-2.4733|-36.1334|18.1798|18.3176|0|0.0002|0.0003|0.0001|0);Buy to Open;1;50.0;$5,877.00;10/22/24, 11:00 AM;;$88,775.00;0.0;
1513;_participation_;Sell to Close;-1;-50.0;$5,881.50;10/22/24, 11:05 AM;$237.50;$88,900.00;-50.0;
1514;_participation_(1,729,609,200,000|9,924|9,316|10,383|8,840.3333|13,458.75|6.5264|-4.4207|12.2582|-26.2636|-2.5284|29.1214|0|0|0.0002|0.0001|0);Buy to Open;1;50.0;$5,876.75;10/22/24, 11:05 AM;;$89,012.50;0.0;
1515;_participation_;Sell to Close;-1;-50.0;$5,879.75;10/22/24, 11:10 AM;$137.50;$89,050.00;-50.0;
1516;_participation_(1,729,609,500,000|6,179|8,051.5|8,270.3333|8,884.1667|10,768.75|-23.2565|-25.2872|-30.4493|-42.621|-0.0851|-7.1451|0.0001|0|0|0.0001|0);Buy to Open;1;50.0;$5,877.00;10/22/24, 11:10 AM;;$89,150.00;0.0;
1517;_participation_;Sell to Close;-1;-50.0;$5,880.50;10/22/24, 11:15 AM;$100.00;$89,150.00;-50.0;
1518;_participation_(1,729,609,800,000|4,590|5,384.5|6,897.6667|8,648.3333|9,600.6667|-14.7553|-33.4558|-46.9262|-52.1908|-18.8239|-57.3616|0|0.0001|0|0.0002|0);Buy to Open;1;50.0;$5,878.50;10/22/24, 11:15 AM;;$89,250.00;0.0;
1519;_participation_;Sell to Close;-1;-50.0;$5,884.00;10/22/24, 11:20 AM;$262.50;$89,475.00;-50.0;
1520;_participation_(1,729,610,100,000|11,942|8,266|7,570.3333|8,976.6667|9,264.75|44.4713|57.7473|33.0338|28.8972|23.7266|0.7416|0.0001|0.0001|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,878.75;10/22/24, 11:20 AM;;$89,512.50;0.0;
1521;_participation_;Sell to Close;-1;-50.0;$5,880.75;10/22/24, 11:25 AM;$112.50;$89,575.00;-50.0;
1522;_participation_(1,729,610,400,000|6,227|9,084.5|7,586.3333|7,928.3333|8,668.9167|-31.4547|-17.9182|-21.4589|-28.1686|12.4471|-12.3549|-0.0002|0|0|0|0.0001);Buy to Open;1;50.0;$5,878.50;10/22/24, 11:25 AM;;$89,625.00;0.0;
1523;_participation_;Sell to Close;-1;-50.0;$5,880.00;10/22/24, 11:30 AM;$300.00;$89,525.00;-50.0;
1524;_participation_(1,729,610,700,000|11,462|8,844.5|9,877|8,387.3333|8,658.0833|29.5947|16.0474|36.6585|32.385|31.9081|-28.5455|0|-0.0001|0|0|0.0001);Buy to Open;1;50.0;$5,874.00;10/22/24, 11:30 AM;;$89,925.00;0.0;
1525;_participation_;Sell to Close;-1;-50.0;$5,882.25;10/22/24, 11:35 AM;$162.50;$89,962.50;-50.0;
1526;_participation_(1,729,611,000,000|8,949|10,205.5|8,879.3333|8,224.8333|8,532.5833|-12.312|0.7846|8.8046|4.8803|25.0056|32.8096|0.0003|0.0001|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,879.00;10/22/24, 11:35 AM;;$90,087.50;0.0;
1527;_participation_;Sell to Close;-1;-50.0;$5,882.25;10/22/24, 11:40 AM;$125.00;$90,150.00;-50.0;
1528;_participation_(1,729,611,300,000|6,522|7,735.5|8,977.6667|8,282|8,583.0833|-15.6874|-27.3531|-21.2509|-24.0133|4.3985|18.2731|-0.0001|0.0001|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,879.75;10/22/24, 11:40 AM;;$90,212.50;0.0;
1529;_participation_;Sell to Close;-1;-50.0;$5,882.50;10/22/24, 11:45 AM;$137.50;$90,362.50;-50.0;
1530;_participation_(1,729,611,600,000|4,826|5,674|6,765.6667|8,321.3333|8,484.8333|-14.9454|-28.6693|-42.0045|-43.122|-17.9865|11.9836|-0.0001|-0.0001|0.0001|0|0.0001);Buy to Open;1;50.0;$5,879.75;10/22/24, 11:45 AM;;$90,350.00;0.0;
1531;_participation_;Sell to Close;-1;-50.0;$5,881.75;10/22/24, 11:50 AM;$137.50;$90,437.50;-50.0;
1532;_participation_(1,729,611,900,000|4,991|4,908.5|5,446.3333|7,162.8333|8,069.75|1.6808|-8.3604|-30.3209|-38.1517|14.4756|5.2923|-0.0003|-0.0002|-0.0002|-0|0.0001);Buy to Open;1;50.0;$5,879.00;10/22/24, 11:50 AM;;$90,487.50;0.0;
1533;_participation_;Sell to Close;-1;-50.0;$5,880.50;10/22/24, 11:55 AM;$87.50;$90,562.50;-50.0;
1534;_participation_(1,729,612,200,000|4,434|4,712.5|4,750.3333|6,864|7,396.1667|-5.9098|-6.6592|-35.4021|-40.05|-19.4788|23.0372|0.0001|-0.0001|-0.0001|0|0);Buy to Open;1;50.0;$5,878.75;10/22/24, 11:55 AM;;$90,575.00;0.0;
1535;_participation_;Sell to Close;-1;-50.0;$5,882.00;10/22/24, 12:00 PM;$150.00;$90,787.50;-50.0;
1536;_participation_(1,729,612,500,000|5,161|4,797.5|4,862|5,813.8333|7,100.5833|7.5769|6.1497|-11.229|-27.3158|-31.5619|25.4506|-0.0002|-0.0001|-0.0001|-0|0);Buy to Open;1;50.0;$5,879.00;10/22/24, 12:00 PM;;$90,725.00;0.0;
1537;_participation_;Sell to Close;-1;-50.0;$5,880.00;10/22/24, 12:05 PM;$150.00;$90,937.50;-50.0;
1538;_participation_(1,729,612,800,000|9,044|7,102.5|6,213|5,829.6667|7,027.25|27.3354|45.5657|55.1375|28.699|8.5184|-5.7585|-0.0001|-0.0002|-0.0001|-0.0001|-0);Buy to Open;1;50.0;$5,877.00;10/22/24, 12:05 PM;;$90,875.00;0.0;
1539;_participation_;Sell to Close;-1;-50.0;$5,878.50;10/22/24, 12:10 PM;$175.00;$90,875.00;-50.0;
1540;_participation_(1,729,613,100,000|8,162|8,603|7,455.6667|6,103|7,192.5|-5.1261|9.4738|33.7375|13.4793|15.158|20.0595|-0.0002|-0.0002|-0.0002|-0.0002|-0);Buy to Open;1;50.0;$5,875.00;10/22/24, 12:10 PM;;$91,050.00;0.0;
1541;_participation_;Sell to Close;-1;-50.0;$5,879.75;10/22/24, 12:15 PM;$225.00;$91,087.50;-50.0;
1542;_participation_(1,729,613,400,000|4,984|6,573|7,396.6667|6,129.3333|7,225.3333|-24.1747|-32.6183|-18.6861|-31.0205|-29.0953|-34.863|0.0006|0.0001|-0|-0.0001|-0);Buy to Open;1;50.0;$5,875.25;10/22/24, 12:15 PM;;$91,275.00;0.0;
1543;_participation_;Sell to Close;-1;-50.0;$5,880.75;10/22/24, 12:20 PM;$162.50;$91,412.50;-50.0;
1544;_participation_(1,729,613,700,000|5,953|5,468.5|6,366.3333|6,289.6667|6,726.25|8.8598|-6.4925|-5.3527|-11.496|13.311|-6.3741|0.0001|0.0003|0.0001|-0|-0);Buy to Open;1;50.0;$5,877.50;10/22/24, 12:20 PM;;$91,437.50;0.0;
1545;_participation_;Sell to Close;-1;-50.0;$5,879.75;10/22/24, 12:25 PM;$100.00;$91,600.00;-50.0;
1546;_participation_(1,729,614,000,000|3,058|4,505.5|4,665|6,060.3333|6,462.1667|-32.1274|-34.448|-49.5407|-52.6784|-20.2624|-18.8975|-0.0003|-0.0001|0.0002|-0.0001|-0);Buy to Open;1;50.0;$5,877.75;10/22/24, 12:25 PM;;$91,537.50;0.0;
1547;_participation_;Sell to Close;-1;-50.0;$5,877.75;10/22/24, 12:30 PM;$162.50;$91,400.00;-50.0;
1548;_participation_(1,729,614,300,000|6,841|4,949.5|5,284|6,340.3333|6,077.0833|38.216|29.4663|7.8965|12.5704|-51.5121|7.8404|-0.0002|-0.0003|-0.0001|-0.0001|-0);Buy to Open;1;50.0;$5,874.50;10/22/24, 12:30 PM;;$91,700.00;0.0;
1549;_participation_;Sell to Close;-1;-50.0;$5,880.75;10/22/24, 12:35 PM;$237.50;$91,825.00;-50.0;
1550;_participation_(1,729,614,600,000|5,294|6,067.5|5,064.3333|5,715.3333|5,772.5|-12.7482|4.535|-7.372|-8.2893|-14.9722|-24.3933|0.0008|0.0002|0.0001|0.0001|-0);Buy to Open;1;50.0;$5,876.00;10/22/24, 12:35 PM;;$91,937.50;0.0;
1551;_participation_;Sell to Close;-1;-50.0;$5,880.50;10/22/24, 12:40 PM;$175.00;$92,112.50;-50.0;
1552;_participation_(1,729,614,900,000|4,926|5,110|5,687|5,176|5,639.5|-3.6008|-13.3814|-4.83|-12.6518|7.0694|13.1756|-0.0005|0.0002|0|0.0001|-0);Buy to Open;1;50.0;$5,877.00;10/22/24, 12:40 PM;;$92,112.50;0.0;
1553;_participation_;Sell to Close;-1;-50.0;$5,878.75;10/22/24, 12:45 PM;$150.00;$92,037.50;-50.0;
1554;_participation_(1,729,615,200,000|5,646|5,286|5,288.6667|5,286.3333|5,707.8333|6.8104|6.7566|6.8037|-1.0833|-16.2019|3.4272|-0.0002|-0.0003|0|-0|-0.0001);Buy to Open;1;50.0;$5,875.75;10/22/24, 12:45 PM;;$92,262.50;0.0;
1555;_participation_;Sell to Close;-1;-50.0;$5,880.25;10/22/24, 12:50 PM;$175.00;$92,087.50;-50.0;
1556;_participation_(1,729,615,500,000|3,387|4,516.5|4,653|4,858.6667|5,574.1667|-25.0083|-27.2083|-30.2895|-39.2376|-22.5116|0.7287|0.001|0.0002|-0|0|0);Buy to Open;1;50.0;$5,876.75;10/22/24, 12:50 PM;;$92,437.50;0.0;
1557;_participation_;Sell to Close;-1;-50.0;$5,885.50;10/22/24, 12:55 PM;$300.00;$92,475.00;-50.0;
1558;_participation_(1,729,615,800,000|13,379|8,383|7,470.6667|6,578.8333|6,319.5833|59.5968|79.0871|103.3643|111.707|46.0541|45.875|0.0003|0.0004|0.0002|0.0001|0);Buy to Open;1;50.0;$5,879.50;10/22/24, 12:55 PM;;$92,737.50;0.0;
1559;_participation_;Sell to Close;-1;-50.0;$5,885.50;10/22/24, 1:00 PM;$112.50;$92,775.00;-50.0;
1560;_participation_(1,729,616,100,000|4,759|9,069|7,175|6,231.8333|6,286.0833|-47.5245|-33.6725|-23.634|-24.2931|-31.4504|-7.1941|0.0002|0.0002|0.0004|0.0002|0.0001);Buy to Open;1;50.0;$5,883.25;10/22/24, 1:00 PM;;$92,850.00;0.0;
1561;_participation_;Sell to Close;-1;-50.0;$5,886.25;10/22/24, 1:05 PM;$100.00;$92,962.50;-50.0;
1562;_participation_(1,729,616,400,000|5,750|5,254.5|7,962.6667|6,307.8333|6,011.5833|9.43|-27.788|-8.8435|-4.3513|20.2507|-12.7317|0|0.0001|0.0002|0.0001|0.0001);Buy to Open;1;50.0;$5,884.25;10/22/24, 1:05 PM;;$92,950.00;0.0;
1563;_participation_;Sell to Close;-1;-50.0;$5,885.75;10/22/24, 1:10 PM;$125.00;$93,037.50;-50.0;
1564;_participation_(1,729,616,700,000|4,260|5,005|4,923|6,196.8333|5,686.4167|-14.8851|-13.4674|-31.2552|-25.0846|3.7039|-14.3768|-0.0002|-0.0001|0|0.0002|0.0001);Buy to Open;1;50.0;$5,883.25;10/22/24, 1:10 PM;;$93,075.00;0.0;
1565;_participation_;Sell to Close;-1;-50.0;$5,884.75;10/22/24, 1:15 PM;$150.00;$93,125.00;-50.0;
1566;_participation_(1,729,617,000,000|3,983|4,121.5|4,664.3333|5,919.6667|5,603|-3.3604|-14.6073|-32.7158|-28.9131|-2.7992|-1.7764|0|-0.0001|-0.0001|0.0002|0.0001);Buy to Open;1;50.0;$5,881.75;10/22/24, 1:15 PM;;$93,225.00;0.0;
1567;_participation_;Sell to Close;-1;-50.0;$5,884.75;10/22/24, 1:20 PM;$100.00;$93,262.50;-50.0;
1568;_participation_(1,729,617,300,000|3,024|3,503.5|3,755.6667|5,859.1667|5,358.9167|-13.6863|-19.4817|-48.3886|-43.5707|-6.6232|-7.9216|-0.0001|-0|-0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,882.75;10/22/24, 1:20 PM;;$93,325.00;0.0;
1569;_participation_;Sell to Close;-1;-50.0;$5,885.00;10/22/24, 1:25 PM;$75.00;$93,287.50;-50.0;
1570;_participation_(1,729,617,600,000|2,651|2,837.5|3,219.3333|4,071.1667|5,325|-6.5727|-17.6538|-34.8835|-50.216|4.1311|0.76|0.0001|0|0|0|0.0001);Buy to Open;1;50.0;$5,883.50;10/22/24, 1:25 PM;;$93,400.00;0.0;
1571;_participation_;Sell to Close;-1;-50.0;$5,886.00;10/22/24, 1:30 PM;$112.50;$93,275.00;-50.0;
1572;_participation_(1,729,617,900,000|5,365|4,008|3,680|4,172.1667|5,202|33.8573|45.788|28.5903|3.1334|46.9582|27.8659|0.0003|0.0002|0.0002|0|0.0001);Buy to Open;1;50.0;$5,883.75;10/22/24, 1:30 PM;;$93,512.50;0.0;
1573;_participation_;Sell to Close;-1;-50.0;$5,888.50;10/22/24, 1:35 PM;$150.00;$93,387.50;-50.0;
1574;_participation_(1,729,618,200,000|8,837|7,101|5,617.6667|4,686.6667|5,497.25|24.4473|57.3073|88.5562|60.7531|54.5992|2.9363|0.0003|0.0003|0.0003|0.0001|0.0001);Buy to Open;1;50.0;$5,885.50;10/22/24, 1:35 PM;;$93,662.50;0.0;
1575;_participation_;Sell to Close;-1;-50.0;$5,892.50;10/22/24, 1:40 PM;$212.50;$93,600.00;-50.0;
1576;_participation_(1,729,618,500,000|12,514|10,675.5|8,905.3333|6,062.3333|6,129.5833|17.2217|40.5225|106.4222|104.1574|-16.2332|47.2002|0.0002|0.0002|0.0003|0.0002|0.0002);Buy to Open;1;50.0;$5,888.25;10/22/24, 1:40 PM;;$93,875.00;0.0;
1577;_participation_;Sell to Close;-1;-50.0;$5,895.75;10/22/24, 1:45 PM;$237.50;$93,912.50;-50.0;
1578;_participation_(1,729,618,800,000|15,705|14,109.5|12,352|8,016|6,967.8333|11.308|27.1454|95.9207|125.3929|-1.7904|-62.3072|0.0002|0.0002|0.0002|0.0002|0.0002);Buy to Open;1;50.0;$5,891.00;10/22/24, 1:45 PM;;$94,112.50;0.0;
1579;_participation_;Sell to Close;-1;-50.0;$5,895.50;10/22/24, 1:50 PM;$125.00;$94,050.00;-50.0;
1580;_participation_(1,729,619,100,000|8,338|12,021.5|12,185.6667|8,901.6667|7,380.4167|-30.6409|-31.5753|-6.3321|12.9747|10.6966|-4.2391|0.0001|0.0002|0.0002|0.0002|0.0002);Buy to Open;1;50.0;$5,893.00;10/22/24, 1:50 PM;;$94,237.50;0.0;
1581;_participation_;Sell to Close;-1;-50.0;$5,898.00;10/22/24, 1:55 PM;$150.00;$94,187.50;-50.0;
1582;_participation_(1,729,619,400,000|11,460|9,899|11,834.3333|10,369.8333|7,220.5|15.7693|-3.1631|10.5129|58.7148|-14.3566|36.4862|0.0002|0.0002|0.0002|0.0002|0.0002);Buy to Open;1;50.0;$5,895.00;10/22/24, 1:55 PM;;$94,387.50;0.0;
1583;_participation_;Sell to Close;-1;-50.0;$5,899.25;10/22/24, 2:00 PM;$175.00;$94,175.00;-50.0;
